# == pyFAI calibration ==
# Distance Sample to Detector: 0.33908073478462813 m
# PONI: 2.851e-01, 1.239e-01 m
# Rotations: 0.000182 0.001326 -0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 339.081 mm
# Center: x=720.163, y=1660.441 pix
# Tilt: 0.077 deg  TiltPlanRot: 97.803 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_200_00_0001p.xy
#       2th_deg             I 
  4.046760e+01    1.787667e+02
  4.047616e+01    1.774703e+02
  4.048473e+01    1.762079e+02
  4.049329e+01    1.761778e+02
  4.050185e+01    1.764024e+02
  4.051041e+01    1.760211e+02
  4.051897e+01    1.758593e+02
  4.052753e+01    1.760486e+02
  4.053610e+01    1.758380e+02
  4.054466e+01    1.752736e+02
  4.055322e+01    1.753473e+02
  4.056178e+01    1.747599e+02
  4.057034e+01    1.738917e+02
  4.057891e+01    1.730991e+02
  4.058747e+01    1.732726e+02
  4.059603e+01    1.731007e+02
  4.060459e+01    1.729260e+02
  4.061315e+01    1.720796e+02
  4.062171e+01    1.722977e+02
  4.063028e+01    1.722222e+02
  4.063884e+01    1.716211e+02
  4.064740e+01    1.710957e+02
  4.065596e+01    1.716842e+02
  4.066452e+01    1.716797e+02
  4.067309e+01    1.708940e+02
  4.068165e+01    1.706992e+02
  4.069021e+01    1.710472e+02
  4.069877e+01    1.713703e+02
  4.070733e+01    1.714017e+02
  4.071590e+01    1.717703e+02
  4.072446e+01    1.714499e+02
  4.073302e+01    1.711345e+02
  4.074158e+01    1.707108e+02
  4.075014e+01    1.708433e+02
  4.075870e+01    1.712922e+02
  4.076727e+01    1.719980e+02
  4.077583e+01    1.715959e+02
  4.078439e+01    1.710472e+02
  4.079295e+01    1.709050e+02
  4.080151e+01    1.709029e+02
  4.081008e+01    1.702369e+02
  4.081864e+01    1.700116e+02
  4.082720e+01    1.706960e+02
  4.083576e+01    1.712358e+02
  4.084432e+01    1.709469e+02
  4.085288e+01    1.708056e+02
  4.086145e+01    1.709505e+02
  4.087001e+01    1.705778e+02
  4.087857e+01    1.705910e+02
  4.088713e+01    1.703083e+02
  4.089569e+01    1.696739e+02
  4.090426e+01    1.694993e+02
  4.091282e+01    1.698544e+02
  4.092138e+01    1.701740e+02
  4.092994e+01    1.700800e+02
  4.093850e+01    1.699881e+02
  4.094707e+01    1.699852e+02
  4.095563e+01    1.700785e+02
  4.096419e+01    1.706256e+02
  4.097275e+01    1.705629e+02
  4.098131e+01    1.704932e+02
  4.098987e+01    1.703792e+02
  4.099844e+01    1.700341e+02
  4.100700e+01    1.698219e+02
  4.101556e+01    1.702485e+02
  4.102412e+01    1.712548e+02
  4.103268e+01    1.707011e+02
  4.104125e+01    1.700267e+02
  4.104981e+01    1.696468e+02
  4.105837e+01    1.698888e+02
  4.106693e+01    1.700345e+02
  4.107549e+01    1.703100e+02
  4.108405e+01    1.703716e+02
  4.109262e+01    1.709637e+02
  4.110118e+01    1.707753e+02
  4.110974e+01    1.711082e+02
  4.111830e+01    1.708017e+02
  4.112686e+01    1.708768e+02
  4.113543e+01    1.710205e+02
  4.114399e+01    1.710517e+02
  4.115255e+01    1.704804e+02
  4.116111e+01    1.704726e+02
  4.116967e+01    1.709926e+02
  4.117824e+01    1.707592e+02
  4.118680e+01    1.704510e+02
  4.119536e+01    1.705240e+02
  4.120392e+01    1.704556e+02
  4.121248e+01    1.717630e+02
  4.122104e+01    1.724479e+02
  4.122961e+01    1.720857e+02
  4.123817e+01    1.717929e+02
  4.124673e+01    1.713129e+02
  4.125529e+01    1.713610e+02
  4.126385e+01    1.723695e+02
  4.127242e+01    1.742757e+02
  4.128098e+01    1.744728e+02
  4.128954e+01    1.748396e+02
  4.129810e+01    1.756491e+02
  4.130666e+01    1.765263e+02
  4.131522e+01    1.759556e+02
  4.132379e+01    1.759286e+02
  4.133235e+01    1.769944e+02
  4.134091e+01    1.791389e+02
  4.134947e+01    1.807834e+02
  4.135803e+01    1.820177e+02
  4.136660e+01    1.839574e+02
  4.137516e+01    1.863976e+02
  4.138372e+01    1.894126e+02
  4.139228e+01    1.926650e+02
  4.140084e+01    1.960001e+02
  4.140941e+01    2.007305e+02
  4.141797e+01    2.087529e+02
  4.142653e+01    2.211676e+02
  4.143509e+01    2.387494e+02
  4.144365e+01    2.676202e+02
  4.145221e+01    3.243604e+02
  4.146078e+01    4.914767e+02
  4.146934e+01    1.013269e+03
  4.147790e+01    2.107699e+03
  4.148646e+01    3.497589e+03
  4.149502e+01    4.425770e+03
  4.150359e+01    4.417846e+03
  4.151215e+01    3.597993e+03
  4.152071e+01    2.382444e+03
  4.152927e+01    1.280510e+03
  4.153783e+01    6.245926e+02
  4.154640e+01    3.542486e+02
  4.155496e+01    2.706232e+02
  4.156352e+01    2.388473e+02
  4.157208e+01    2.217174e+02
  4.158064e+01    2.110134e+02
  4.158920e+01    2.029950e+02
  4.159777e+01    1.967755e+02
  4.160633e+01    1.920545e+02
  4.161489e+01    1.874699e+02
  4.162345e+01    1.844285e+02
  4.163201e+01    1.820334e+02
  4.164058e+01    1.812061e+02
  4.164914e+01    1.799627e+02
  4.165770e+01    1.780178e+02
  4.166626e+01    1.768330e+02
  4.167482e+01    1.762150e+02
  4.168338e+01    1.761539e+02
  4.169195e+01    1.751761e+02
  4.170051e+01    1.731027e+02
  4.170907e+01    1.713656e+02
  4.171763e+01    1.713953e+02
  4.172619e+01    1.722077e+02
  4.173476e+01    1.722643e+02
  4.174332e+01    1.710744e+02
  4.175188e+01    1.713751e+02
  4.176044e+01    1.718448e+02
  4.176900e+01    1.708725e+02
  4.177757e+01    1.697811e+02
  4.178613e+01    1.682469e+02
  4.179469e+01    1.669326e+02
  4.180325e+01    1.674211e+02
  4.181181e+01    1.696714e+02
  4.182037e+01    1.703030e+02
  4.182894e+01    1.694862e+02
  4.183750e+01    1.685941e+02
  4.184606e+01    1.681869e+02
  4.185462e+01    1.670133e+02
  4.186318e+01    1.656996e+02
  4.187175e+01    1.656245e+02
  4.188031e+01    1.657438e+02
  4.188887e+01    1.669981e+02
  4.189743e+01    1.673039e+02
  4.190599e+01    1.670088e+02
  4.191455e+01    1.647263e+02
  4.192312e+01    1.636063e+02
  4.193168e+01    1.648959e+02
  4.194024e+01    1.662449e+02
  4.194880e+01    1.658120e+02
  4.195736e+01    1.646608e+02
  4.196593e+01    1.637294e+02
  4.197449e+01    1.636058e+02
  4.198305e+01    1.637249e+02
  4.199161e+01    1.655078e+02
  4.200017e+01    1.663661e+02
  4.200874e+01    1.657176e+02
  4.201730e+01    1.649733e+02
  4.202586e+01    1.640093e+02
  4.203442e+01    1.630104e+02
  4.204298e+01    1.621450e+02
  4.205154e+01    1.637400e+02
  4.206011e+01    1.648870e+02
  4.206867e+01    1.653484e+02
  4.207723e+01    1.657265e+02
  4.208579e+01    1.646435e+02
  4.209435e+01    1.634692e+02
  4.210292e+01    1.631448e+02
  4.211148e+01    1.640692e+02
  4.212004e+01    1.657918e+02
  4.212860e+01    1.649169e+02
  4.213716e+01    1.642920e+02
  4.214572e+01    1.645633e+02
  4.215429e+01    1.640428e+02
  4.216285e+01    1.636503e+02
  4.217141e+01    1.639502e+02
  4.217997e+01    1.657203e+02
  4.218853e+01    1.666876e+02
  4.219710e+01    1.671803e+02
  4.220566e+01    1.672966e+02
  4.221422e+01    1.660941e+02
  4.222278e+01    1.629438e+02
  4.223134e+01    1.613955e+02
  4.223991e+01    1.629598e+02
  4.224847e+01    1.623029e+02
  4.225703e+01    1.610028e+02
  4.226559e+01    1.617726e+02
  4.227415e+01    1.633035e+02
  4.228271e+01    1.640356e+02
  4.229128e+01    1.628125e+02
  4.229984e+01    1.625521e+02
  4.230840e+01    1.641730e+02
  4.231696e+01    1.652193e+02
  4.232552e+01    1.660102e+02
  4.233409e+01    1.658796e+02
  4.234265e+01    1.660885e+02
  4.235121e+01    1.653545e+02
  4.235977e+01    1.646167e+02
  4.236833e+01    1.641491e+02
  4.237689e+01    1.638046e+02
  4.238546e+01    1.658042e+02
  4.239402e+01    1.656549e+02
  4.240258e+01    1.664909e+02
  4.241114e+01    1.657743e+02
  4.241970e+01    1.662100e+02
  4.242827e+01    1.665507e+02
  4.243683e+01    1.654282e+02
  4.244539e+01    1.658917e+02
  4.245395e+01    1.651393e+02
  4.246251e+01    1.636140e+02
  4.247108e+01    1.649703e+02
  4.247964e+01    1.676427e+02
  4.248820e+01    1.700563e+02
  4.249676e+01    1.684005e+02
  4.250532e+01    1.679880e+02
  4.251388e+01    1.690428e+02
  4.252245e+01    1.706980e+02
  4.253101e+01    1.717552e+02
  4.253957e+01    1.711791e+02
  4.254813e+01    1.702105e+02
  4.255669e+01    1.710249e+02
  4.256526e+01    1.723691e+02
  4.257382e+01    1.781987e+02
  4.258238e+01    1.834355e+02
  4.259094e+01    1.882182e+02
  4.259950e+01    1.909579e+02
  4.260806e+01    1.914745e+02
  4.261663e+01    1.943517e+02
  4.262519e+01    2.008512e+02
  4.263375e+01    2.141098e+02
  4.264231e+01    2.436981e+02
  4.265087e+01    3.445475e+02
  4.265944e+01    5.916486e+02
  4.266800e+01    1.080921e+03
  4.267656e+01    1.626994e+03
  4.268512e+01    1.949010e+03
  4.269368e+01    1.825809e+03
  4.270225e+01    1.452847e+03
  4.271081e+01    9.281897e+02
  4.271937e+01    5.207880e+02
  4.272793e+01    3.048106e+02
  4.273649e+01    2.212691e+02
  4.274505e+01    1.985965e+02
  4.275362e+01    1.859346e+02
  4.276218e+01    1.756602e+02
  4.277074e+01    1.725141e+02
  4.277930e+01    1.599642e+02
  4.278786e+01    1.568762e+02
  4.279643e+01    1.504842e+02
  4.280499e+01    1.446276e+02
