# == pyFAI calibration ==
# Distance Sample to Detector: 0.43905087123459974 m
# PONI: 2.850e-01, 1.240e-01 m
# Rotations: 0.000325 0.001283 0.000004 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 439.051 mm
# Center: x=720.094, y=1660.355 pix
# Tilt: 0.076 deg  TiltPlanRot: 104.202 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_300_00_0001p.xy
#       2th_deg             I 
  3.363330e+01    7.586876e+02
  3.364042e+01    6.446168e+02
  3.364753e+01    4.593167e+02
  3.365465e+01    2.920993e+02
  3.366176e+01    1.891087e+02
  3.366888e+01    1.440948e+02
  3.367599e+01    1.282991e+02
  3.368310e+01    1.222408e+02
  3.369022e+01    1.192218e+02
  3.369733e+01    1.171131e+02
  3.370445e+01    1.156011e+02
  3.371156e+01    1.141025e+02
  3.371868e+01    1.134767e+02
  3.372579e+01    1.133738e+02
  3.373291e+01    1.132908e+02
  3.374002e+01    1.130786e+02
  3.374713e+01    1.128067e+02
  3.375425e+01    1.125481e+02
  3.376136e+01    1.120666e+02
  3.376848e+01    1.116514e+02
  3.377559e+01    1.118533e+02
  3.378271e+01    1.113662e+02
  3.378982e+01    1.111517e+02
  3.379693e+01    1.106296e+02
  3.380405e+01    1.108300e+02
  3.381116e+01    1.106216e+02
  3.381828e+01    1.104671e+02
  3.382539e+01    1.103040e+02
  3.383251e+01    1.102324e+02
  3.383962e+01    1.103793e+02
  3.384674e+01    1.101636e+02
  3.385385e+01    1.101059e+02
  3.386096e+01    1.098716e+02
  3.386808e+01    1.099790e+02
  3.387519e+01    1.103057e+02
  3.388231e+01    1.103870e+02
  3.388942e+01    1.102507e+02
  3.389654e+01    1.099568e+02
  3.390365e+01    1.094038e+02
  3.391076e+01    1.090719e+02
  3.391788e+01    1.090120e+02
  3.392499e+01    1.092673e+02
  3.393211e+01    1.093068e+02
  3.393922e+01    1.093858e+02
  3.394634e+01    1.092517e+02
  3.395345e+01    1.090612e+02
  3.396057e+01    1.087254e+02
  3.396768e+01    1.085688e+02
  3.397479e+01    1.089514e+02
  3.398191e+01    1.095149e+02
  3.398902e+01    1.094441e+02
  3.399614e+01    1.087191e+02
  3.400325e+01    1.085962e+02
  3.401037e+01    1.087543e+02
  3.401748e+01    1.087085e+02
  3.402460e+01    1.085375e+02
  3.403171e+01    1.087265e+02
  3.403882e+01    1.087978e+02
  3.404594e+01    1.093338e+02
  3.405305e+01    1.090860e+02
  3.406017e+01    1.089626e+02
  3.406728e+01    1.083768e+02
  3.407440e+01    1.084998e+02
  3.408151e+01    1.082637e+02
  3.408862e+01    1.084904e+02
  3.409574e+01    1.085194e+02
  3.410285e+01    1.085499e+02
  3.410997e+01    1.082159e+02
  3.411708e+01    1.079041e+02
  3.412420e+01    1.077369e+02
  3.413131e+01    1.079589e+02
  3.413843e+01    1.082961e+02
  3.414554e+01    1.088909e+02
  3.415265e+01    1.090811e+02
  3.415977e+01    1.090806e+02
  3.416688e+01    1.086631e+02
  3.417400e+01    1.078958e+02
  3.418111e+01    1.076851e+02
  3.418823e+01    1.078158e+02
  3.419534e+01    1.083125e+02
  3.420246e+01    1.079051e+02
  3.420957e+01    1.077865e+02
  3.421668e+01    1.076250e+02
  3.422380e+01    1.081517e+02
  3.423091e+01    1.080198e+02
  3.423803e+01    1.082285e+02
  3.424514e+01    1.083828e+02
  3.425226e+01    1.084242e+02
  3.425937e+01    1.076878e+02
  3.426648e+01    1.078803e+02
  3.427360e+01    1.083881e+02
  3.428071e+01    1.080318e+02
  3.428783e+01    1.078308e+02
  3.429494e+01    1.073981e+02
  3.430206e+01    1.073086e+02
  3.430917e+01    1.069397e+02
  3.431629e+01    1.073904e+02
  3.432340e+01    1.074579e+02
  3.433051e+01    1.076071e+02
  3.433763e+01    1.076366e+02
  3.434474e+01    1.077126e+02
  3.435186e+01    1.077073e+02
  3.435897e+01    1.073897e+02
  3.436609e+01    1.072657e+02
  3.437320e+01    1.067743e+02
  3.438031e+01    1.072112e+02
  3.438743e+01    1.074840e+02
  3.439454e+01    1.080736e+02
  3.440166e+01    1.077394e+02
  3.440877e+01    1.074574e+02
  3.441589e+01    1.073479e+02
  3.442300e+01    1.072282e+02
  3.443012e+01    1.069687e+02
  3.443723e+01    1.070496e+02
  3.444434e+01    1.071912e+02
  3.445146e+01    1.073080e+02
  3.445857e+01    1.065967e+02
  3.446569e+01    1.062811e+02
  3.447280e+01    1.061492e+02
  3.447992e+01    1.063179e+02
  3.448703e+01    1.060992e+02
  3.449415e+01    1.060810e+02
  3.450126e+01    1.064817e+02
  3.450837e+01    1.068447e+02
  3.451549e+01    1.067614e+02
  3.452260e+01    1.065863e+02
  3.452972e+01    1.070438e+02
  3.453683e+01    1.073425e+02
  3.454395e+01    1.068097e+02
  3.455106e+01    1.060048e+02
  3.455817e+01    1.055404e+02
  3.456529e+01    1.054390e+02
  3.457240e+01    1.058413e+02
  3.457952e+01    1.066623e+02
  3.458663e+01    1.069203e+02
  3.459375e+01    1.067013e+02
  3.460086e+01    1.062637e+02
  3.460798e+01    1.062039e+02
  3.461509e+01    1.056576e+02
  3.462220e+01    1.051309e+02
  3.462932e+01    1.055609e+02
  3.463643e+01    1.064427e+02
  3.464355e+01    1.067104e+02
  3.465066e+01    1.061607e+02
  3.465778e+01    1.052017e+02
  3.466489e+01    1.049459e+02
  3.467201e+01    1.051256e+02
  3.467912e+01    1.056824e+02
  3.468623e+01    1.059536e+02
  3.469335e+01    1.056212e+02
  3.470046e+01    1.055557e+02
  3.470758e+01    1.051311e+02
  3.471469e+01    1.059967e+02
  3.472181e+01    1.065336e+02
  3.472892e+01    1.067532e+02
  3.473603e+01    1.059027e+02
  3.474315e+01    1.057229e+02
  3.475026e+01    1.058945e+02
  3.475738e+01    1.066647e+02
  3.476449e+01    1.068619e+02
  3.477161e+01    1.067303e+02
  3.477872e+01    1.063255e+02
  3.478584e+01    1.057906e+02
  3.479295e+01    1.059858e+02
  3.480006e+01    1.059868e+02
  3.480718e+01    1.061533e+02
  3.481429e+01    1.060674e+02
  3.482141e+01    1.065845e+02
  3.482852e+01    1.065122e+02
  3.483564e+01    1.067507e+02
  3.484275e+01    1.070814e+02
  3.484987e+01    1.075012e+02
  3.485698e+01    1.071542e+02
  3.486409e+01    1.068249e+02
  3.487121e+01    1.076708e+02
  3.487832e+01    1.076922e+02
  3.488544e+01    1.078443e+02
  3.489255e+01    1.080267e+02
  3.489967e+01    1.090674e+02
  3.490678e+01    1.097183e+02
  3.491389e+01    1.101014e+02
  3.492101e+01    1.105708e+02
  3.492812e+01    1.115275e+02
  3.493524e+01    1.122421e+02
  3.494235e+01    1.137743e+02
  3.494947e+01    1.155796e+02
  3.495658e+01    1.183336e+02
  3.496370e+01    1.214900e+02
  3.497081e+01    1.262381e+02
  3.497792e+01    1.311430e+02
  3.498504e+01    1.366407e+02
  3.499215e+01    1.456642e+02
  3.499927e+01    1.631385e+02
  3.500638e+01    2.016500e+02
  3.501350e+01    3.094822e+02
  3.502061e+01    6.108571e+02
  3.502772e+01    1.189004e+03
  3.503484e+01    1.921366e+03
  3.504195e+01    2.437895e+03
  3.504907e+01    2.423325e+03
  3.505618e+01    1.927122e+03
  3.506330e+01    1.234403e+03
  3.507041e+01    6.654526e+02
  3.507753e+01    3.367060e+02
  3.508464e+01    2.042488e+02
  3.509175e+01    1.592252e+02
  3.509887e+01    1.409765e+02
  3.510598e+01    1.315383e+02
  3.511310e+01    1.256401e+02
  3.512021e+01    1.207425e+02
  3.512733e+01    1.183394e+02
  3.513444e+01    1.157978e+02
  3.514156e+01    1.140933e+02
  3.514867e+01    1.115610e+02
  3.515578e+01    1.109486e+02
  3.516290e+01    1.104639e+02
  3.517001e+01    1.095204e+02
  3.517713e+01    1.084594e+02
  3.518424e+01    1.088065e+02
  3.519136e+01    1.089675e+02
  3.519847e+01    1.085955e+02
  3.520558e+01    1.073768e+02
  3.521270e+01    1.067284e+02
  3.521981e+01    1.061922e+02
  3.522693e+01    1.054359e+02
  3.523404e+01    1.046520e+02
  3.524116e+01    1.040429e+02
  3.524827e+01    1.041605e+02
  3.525539e+01    1.048610e+02
  3.526250e+01    1.042474e+02
  3.526961e+01    1.030172e+02
  3.527673e+01    1.039165e+02
  3.528384e+01    1.043511e+02
  3.529096e+01    1.044718e+02
  3.529807e+01    1.036736e+02
  3.530519e+01    1.052103e+02
  3.531230e+01    1.051939e+02
  3.531942e+01    1.056604e+02
  3.532653e+01    1.033581e+02
  3.533364e+01    1.026683e+02
  3.534076e+01    1.036614e+02
  3.534787e+01    1.057923e+02
  3.535499e+01    1.057416e+02
  3.536210e+01    1.028928e+02
  3.536922e+01    1.041632e+02
  3.537633e+01    1.044460e+02
  3.538344e+01    1.056441e+02
  3.539056e+01    1.056120e+02
  3.539767e+01    1.066406e+02
  3.540479e+01    1.063461e+02
  3.541190e+01    1.076052e+02
  3.541902e+01    1.064788e+02
  3.542613e+01    1.064485e+02
  3.543325e+01    1.041073e+02
  3.544036e+01    1.062515e+02
  3.544747e+01    1.038420e+02
  3.545459e+01    1.018593e+02
  3.546170e+01    1.000122e+02
  3.546882e+01    1.010845e+02
  3.547593e+01    1.014728e+02
  3.548305e+01    1.021075e+02
  3.549016e+01    1.008471e+02
  3.549728e+01    1.020627e+02
  3.550439e+01    9.866261e+01
  3.551150e+01    9.700948e+01
  3.551862e+01    9.407732e+01
  3.552573e+01    9.366946e+01
  3.553285e+01    9.404127e+01
  3.553996e+01    9.233315e+01
  3.554708e+01    9.141996e+01
  3.555419e+01    8.698955e+01
  3.556130e+01    8.210973e+01
  3.556842e+01    7.541458e+01
