# == pyFAI calibration ==
# Distance Sample to Detector: 0.13913339014869006 m
# PONI: 2.854e-01, 1.239e-01 m
# Rotations: 0.000084 0.001762 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 139.134 mm
# Center: x=720.118, y=1660.728 pix
# Tilt: 0.101 deg  TiltPlanRot: 92.738 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.943698029978349e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_000_00_0001p.xy
#       2th_deg             I 
  6.339247e+01    1.204731e+03
  6.340570e+01    1.205616e+03
  6.341894e+01    1.206854e+03
  6.343217e+01    1.208925e+03
  6.344540e+01    1.210631e+03
  6.345864e+01    1.210005e+03
  6.347187e+01    1.207195e+03
  6.348510e+01    1.210811e+03
  6.349833e+01    1.212450e+03
  6.351157e+01    1.212691e+03
  6.352480e+01    1.213844e+03
  6.353803e+01    1.217999e+03
  6.355127e+01    1.219374e+03
  6.356450e+01    1.223140e+03
  6.357773e+01    1.225327e+03
  6.359097e+01    1.230624e+03
  6.360420e+01    1.234876e+03
  6.361743e+01    1.241458e+03
  6.363066e+01    1.244932e+03
  6.364390e+01    1.250174e+03
  6.365713e+01    1.260193e+03
  6.367036e+01    1.273958e+03
  6.368360e+01    1.288091e+03
  6.369683e+01    1.311756e+03
  6.371006e+01    1.360121e+03
  6.372329e+01    1.520936e+03
  6.373653e+01    2.080197e+03
  6.374976e+01    3.231318e+03
  6.376299e+01    4.226333e+03
  6.377623e+01    4.288948e+03
  6.378946e+01    3.829319e+03
  6.380269e+01    3.270069e+03
  6.381593e+01    2.596026e+03
  6.382916e+01    1.905841e+03
  6.384239e+01    1.491165e+03
  6.385562e+01    1.358282e+03
  6.386886e+01    1.324169e+03
  6.388209e+01    1.310914e+03
  6.389532e+01    1.303291e+03
  6.390856e+01    1.299237e+03
  6.392179e+01    1.298377e+03
  6.393502e+01    1.302667e+03
  6.394825e+01    1.304194e+03
  6.396149e+01    1.302404e+03
  6.397472e+01    1.297915e+03
  6.398795e+01    1.294798e+03
  6.400119e+01    1.298114e+03
  6.401442e+01    1.297652e+03
  6.402765e+01    1.295219e+03
  6.404089e+01    1.297453e+03
  6.405412e+01    1.297126e+03
  6.406735e+01    1.290274e+03
  6.408058e+01    1.291677e+03
  6.409382e+01    1.286678e+03
  6.410705e+01    1.284382e+03
  6.412028e+01    1.280757e+03
  6.413352e+01    1.279991e+03
  6.414675e+01    1.275516e+03
  6.415998e+01    1.276271e+03
  6.417322e+01    1.273831e+03
  6.418645e+01    1.273240e+03
  6.419968e+01    1.273276e+03
  6.421291e+01    1.273305e+03
  6.422615e+01    1.268791e+03
  6.423938e+01    1.268556e+03
  6.425261e+01    1.264239e+03
  6.426585e+01    1.266605e+03
  6.427908e+01    1.268565e+03
  6.429231e+01    1.274491e+03
  6.430554e+01    1.266909e+03
  6.431878e+01    1.265691e+03
  6.433201e+01    1.270489e+03
  6.434524e+01    1.281367e+03
  6.435848e+01    1.282697e+03
  6.437171e+01    1.278249e+03
  6.438494e+01    1.277065e+03
  6.439818e+01    1.285305e+03
  6.441141e+01    1.287642e+03
  6.442464e+01    1.291963e+03
  6.443787e+01    1.296876e+03
  6.445111e+01    1.299456e+03
  6.446434e+01    1.307664e+03
  6.447757e+01    1.308079e+03
  6.449081e+01    1.312369e+03
  6.450404e+01    1.324025e+03
  6.451727e+01    1.340126e+03
  6.453050e+01    1.362342e+03
  6.454374e+01    1.379329e+03
  6.455697e+01    1.409763e+03
  6.457020e+01    1.464070e+03
  6.458344e+01    1.557817e+03
  6.459667e+01    1.752550e+03
  6.460990e+01    2.387963e+03
  6.462314e+01    4.631778e+03
  6.463637e+01    8.726217e+03
  6.464960e+01    1.159482e+04
  6.466283e+01    1.132401e+04
  6.467607e+01    9.588517e+03
  6.468930e+01    7.501065e+03
  6.470253e+01    5.075138e+03
  6.471577e+01    2.937883e+03
  6.472900e+01    1.869061e+03
  6.474223e+01    1.547328e+03
  6.475547e+01    1.444924e+03
  6.476870e+01    1.393639e+03
  6.478193e+01    1.357556e+03
  6.479516e+01    1.331995e+03
  6.480840e+01    1.316616e+03
  6.482163e+01    1.308326e+03
  6.483486e+01    1.296462e+03
  6.484810e+01    1.290148e+03
  6.486133e+01    1.282439e+03
  6.487456e+01    1.280051e+03
  6.488779e+01    1.274676e+03
  6.490103e+01    1.271733e+03
  6.491426e+01    1.260330e+03
  6.492749e+01    1.267891e+03
  6.494073e+01    1.268079e+03
  6.495396e+01    1.258133e+03
  6.496719e+01    1.251360e+03
  6.498043e+01    1.258380e+03
  6.499366e+01    1.256503e+03
  6.500689e+01    1.256176e+03
  6.502012e+01    1.251927e+03
  6.503336e+01    1.246487e+03
  6.504659e+01    1.242933e+03
  6.505982e+01    1.246648e+03
  6.507306e+01    1.252769e+03
  6.508629e+01    1.243073e+03
  6.509952e+01    1.245809e+03
  6.511275e+01    1.248423e+03
  6.512599e+01    1.246131e+03
  6.513922e+01    1.245095e+03
  6.515245e+01    1.245420e+03
  6.516569e+01    1.247699e+03
  6.517892e+01    1.234675e+03
  6.519215e+01    1.237847e+03
  6.520539e+01    1.244126e+03
  6.521862e+01    1.240904e+03
  6.523185e+01    1.239489e+03
  6.524508e+01    1.232748e+03
  6.525832e+01    1.235183e+03
  6.527155e+01    1.236150e+03
  6.528478e+01    1.236010e+03
  6.529802e+01    1.231638e+03
  6.531125e+01    1.228855e+03
  6.532448e+01    1.234481e+03
  6.533772e+01    1.236797e+03
  6.535095e+01    1.234149e+03
  6.536418e+01    1.241742e+03
  6.537741e+01    1.237359e+03
  6.539065e+01    1.240335e+03
  6.540388e+01    1.242782e+03
  6.541711e+01    1.246865e+03
  6.543035e+01    1.261608e+03
  6.544358e+01    1.283546e+03
  6.545681e+01    1.308938e+03
  6.547004e+01    1.366517e+03
  6.548328e+01    1.506365e+03
  6.549651e+01    2.086887e+03
  6.550974e+01    3.517142e+03
  6.552298e+01    4.884782e+03
  6.553621e+01    5.036184e+03
  6.554944e+01    4.422527e+03
  6.556268e+01    3.646262e+03
  6.557591e+01    2.734384e+03
  6.558914e+01    1.892187e+03
  6.560237e+01    1.448632e+03
  6.561561e+01    1.315754e+03
  6.562884e+01    1.269756e+03
  6.564207e+01    1.247669e+03
  6.565531e+01    1.221387e+03
  6.566854e+01    1.193724e+03
  6.568177e+01    1.190478e+03
  6.569500e+01    1.197062e+03
  6.570824e+01    1.180490e+03
  6.572147e+01    1.173607e+03
  6.573470e+01    1.167956e+03
  6.574794e+01    1.158208e+03
  6.576117e+01    1.159313e+03
  6.577440e+01    1.167192e+03
  6.578764e+01    1.164522e+03
  6.580087e+01    1.177599e+03
  6.581410e+01    1.176298e+03
  6.582733e+01    1.168507e+03
  6.584057e+01    1.176429e+03
  6.585380e+01    1.173933e+03
  6.586703e+01    1.176708e+03
  6.588027e+01    1.185589e+03
  6.589350e+01    1.189656e+03
  6.590673e+01    1.180167e+03
  6.591997e+01    1.193621e+03
  6.593320e+01    1.202538e+03
  6.594643e+01    1.203420e+03
  6.595966e+01    1.211335e+03
  6.597290e+01    1.199560e+03
  6.598613e+01    1.212616e+03
  6.599936e+01    1.253637e+03
  6.601260e+01    1.268113e+03
  6.602583e+01    1.248867e+03
  6.603906e+01    1.251323e+03
  6.605229e+01    1.268389e+03
  6.606553e+01    1.250693e+03
  6.607876e+01    1.216201e+03
  6.609199e+01    1.232302e+03
  6.610523e+01    1.210115e+03
  6.611846e+01    1.209602e+03
  6.613169e+01    1.180581e+03
  6.614493e+01    1.125988e+03
  6.615816e+01    1.064981e+03
